"Длина хвоста, отн. ед.","Длина пальцев, отн. ед."
0.3548163617464101,0.19466264754558532
0.40380204803039604,0.19188059981328004
0.40495519212415615,0.18454695319189623
0.44053414738489755,0.23032897839056063
0.43399462643358017,0.2185561717097307
0.4338678229020875,0.19857402012944161
0.43296813228645187,0.18696619673253567
0.3734957065420915,0.21615625460243496
0.39152476001021475,0.1910482003198099
0.4105776335545421,0.2043368747456285
0.40717007251420406,0.2102272692046401
0.446853884030005,0.23379609698524792
0.3682408472748057,0.2270902025618872
0.38528690334872984,0.21032247252783756
0.3770665627042411,0.20674253141825435
0.3555063259085366,0.17835490292178277
0.41065506212001723,0.21715843244535096
0.4383651575173008,0.19386372743925448
0.40701240039507763,0.19473615340460665
0.4053903390005722,0.20668977921694467
0.4226831236251416,0.1736195021086759
0.37269759100129474,0.18151430508214142
0.4377827184991548,0.16080228580061823
0.4573553331513169,0.209946423506245
0.34253607806836484,0.18173082592880066
0.47985763625977385,0.1746637886306148
0.39758876954833827,0.22948008186980173
0.40193525057370577,0.19687885451958986
0.4402676896409702,0.21595553344529989
0.5017788178558886,0.21829085713150032
0.4616667681324459,0.22236569825078986
0.39180016346748753,0.19099665009818032
0.36910945425796726,0.19622023271791375
0.3734843929990309,0.2003884733936183
0.43162525534062457,0.19841490350668237
0.4335862786028514,0.21044125184169377
0.29490563343899645,0.17982645271898254
0.47392117045439397,0.22105415830509836
0.42057329854237674,0.19594794495070655
0.40233015278943846,0.23773442527481925
0.32596160753212156,0.20925114548468696
0.35445424780959506,0.21695977391690122
0.36759341838713516,0.20706732829908467
0.41580040708818755,0.1781569678554841
0.35396062216711727,0.20376785889839505
0.42475168164628935,0.19265822368372307
0.41984417524874645,0.21633869790092838
0.3598903258051409,0.17976401499063663
0.3581549208258022,0.16697257928300738
0.37780447707927245,0.21658573938354933
0.4093832965236301,0.18618633198105586
0.4299037020020926,0.16864043207433602
0.4942827481486424,0.1998267259124455
0.4472284857332368,0.2201075657562926
0.4087587354854807,0.21956793567178234
0.3756316510421371,0.19445265612235393
0.4580572085110709,0.23268881211154221
0.3068442116714113,0.18577276743901494
0.4265681156358869,0.20901467229156243
0.33289363379837694,0.20895202785085343
0.35714015430752855,0.222226965692055
0.3731672999683414,0.2237037632968984
0.4484752321788162,0.19196500893901539
0.3889141174712426,0.2145767476804511
0.3704024036788605,0.22946900203293769
0.36081916301855943,0.19822834886039076
0.3389578835427474,0.19229280193585707
0.4316706291097072,0.17286661803728515
0.40931741225029594,0.14225911106904537
0.423031897473853,0.19416065506009025
0.3975755457377434,0.22705521409107499
0.41665735575560486,0.20064398903435499
0.4901399355547513,0.17345116155671675
0.402749564736637,0.19258672515327932
0.4614325538600833,0.21064404459586425
0.3384714463199795,0.16147345387723333
0.4453763104967723,0.20339431391414659
0.3050962644882489,0.21444762717608987
0.4043767216568771,0.20099405220199462
0.4611669708138403,0.19387338876919216
0.3401327337953022,0.20007259244588094
0.38211994622502227,0.22825680902986334
0.39105397202146236,0.16168967589816455
0.5080598697598235,0.1995572131268876
0.43295724925842194,0.18550679321222024
0.34407274601312166,0.2034202533665509
0.3486874108921383,0.21215008625136697
0.3634902380354367,0.21826639344473295
0.39961776990578,0.14058571728444436
0.41883225908259014,0.21560335717788698
0.40960815681327095,0.18800736345912256
0.4242247853326468,0.17899045681973955
0.3335049904110752,0.22055900217118607
0.3465737220962095,0.21706491562715394
0.4285853724349168,0.18366502004321558
0.48890868449770075,0.20780414834485034
0.43915139496258426,0.21675017691762435
0.4130952376451581,0.2212793994499606
0.3599505085930632,0.19884085968963677
0.36177658530032825,0.22048534906737732
0.4225982209111072,0.21598474002692733
0.3799787454702269,0.234450078492295
0.3695322330383408,0.20844541673848505
0.3110412292489408,0.19399028240310157
0.4455839945926686,0.18922412841979722
0.46443186124605135,0.2056657987971109
0.4626839910039212,0.1850519224873619
0.3739207684462923,0.2218911400069603
0.4169024283732021,0.1787647589385195
0.44633927494376546,0.16588196683321804
0.3917605114367131,0.2291610749305459
0.42283975793359013,0.2066757519289966
0.3955492898715528,0.2216646870545627
0.497239129904062,0.2162935464703593
0.33418649938119316,0.1850611445404083
0.3314210514263012,0.18045816005261667
0.4784425154990314,0.20293216279415027
0.3922211245742765,0.17391476820343252
0.3516834422409503,0.20353354043537522
0.37444606965936517,0.18426367035225033
0.4456250293108673,0.1813293210176124
0.3743630979572393,0.19854685828830398
0.2803985266720099,0.22432404117441943
0.3360708695065984,0.22429564813212832
0.37997826455478834,0.2002443846628164
0.45710436981935704,0.23247825211481388
0.32109242678794836,0.21106576617507458
0.4253980173957158,0.18872789146100039
0.48850882420148445,0.21049181478731407
0.3884487971487816,0.20265292053749484
0.3582854467387773,0.16731154054296352
0.35396649845092554,0.196346108937224
0.39761622491630666,0.1896569770612087
0.4378958408812714,0.18470703885392858
0.45674414795982593,0.1936527986937783
0.45514212972969126,0.20294371747528614
0.4091603840564482,0.1892440325579636
0.38008471230635893,0.18601395757282774
0.3147725367353817,0.195012835202856
0.3178578182624234,0.1871775692917411
0.4096782244187669,0.20742254068081858
0.444762944421021,0.19598116543384042
0.2727871617525185,0.1925267310537057
0.39081763207001274,0.19980194915626417
0.3783658786364058,0.20967489525071933
0.4311613909193178,0.2277460155659854
0.43809747841281765,0.22763030127363262
0.4829064690742536,0.18532759560660914
0.3775551677244191,0.16864011940934323
0.4952325586057677,0.1871879162702117
0.37368841273761827,0.19896025985889246
0.4539957099101817,0.19467732063120632
0.4153192009555771,0.21743212361541317
0.40567545062088645,0.19492046686957817
0.3240361074453373,0.2190444473902161
0.3913772506524877,0.19197383019719058
0.41747304519486855,0.1670968353766834
0.35398888404278744,0.19576560154861564
0.34884292857180255,0.17242305546286923
0.3577013030191707,0.2050567624846317
0.3484778270193463,0.21391135175141912
0.42568645083772827,0.20084072590005161
0.3347702595212277,0.17635536236846328
0.4212033315242628,0.207012106292412
0.4228656576066652,0.2116513132141686
0.3689647273509245,0.21021430113917383
0.4361457239712932,0.21713349341143212
0.36336893144210786,0.22358199485378755
0.4656315760597571,0.17373595117009266
0.3348549234194212,0.19425645214405726
0.41491835873984434,0.19508781286386118
0.40316104550758525,0.22677949018352228
0.4938433138771958,0.18133290860661114
0.4218391364176118,0.19691248194460065
0.5347583170593047,0.20585704908399968
0.5220057402537595,0.16925077862461427
0.3863055882307914,0.22776784248244775
0.3644991113484092,0.178867695621144
0.4100469770685027,0.17594317276063015
0.4253727447791864,0.2315368168734173
0.3646994282771914,0.1947845036984193
0.4075446828453847,0.2036370324817797
0.42281238743126204,0.20947216553782627
0.39059832188885985,0.2116415391069788
0.360667529288374,0.1839408455301861
0.46198423337291256,0.19155208309917654
0.3731408134153868,0.20521287245909559
0.414980490902839,0.20533278653000162
0.3443953760670495,0.197488789219563
0.30026688784605304,0.19305816461125325
0.4483407696937317,0.19515398653628124
0.34769669039648793,0.18381842860260664
0.5660492003579378,0.17762659680664222
0.3633957151600999,0.2331867559755584
0.2841535300882517,0.2154678709033054
0.3555923329686518,0.1874952041812773
0.4155335479484878,0.20038121680352233
0.3358573077744386,0.22275628005073247
0.4766196116133677,0.21367498215643943
0.34456972161548555,0.19219637440627732
0.3937901238013335,0.23454253625161087
0.4437204412232326,0.19041295001757366
0.43876795123767853,0.1928100101494236
0.3840344407159762,0.16294640845700678
0.3702301465682527,0.20746541522041229
0.4692240452459343,0.1855348452382433
0.4321489086599107,0.1799403694194228
0.3675003980524009,0.19703260945790554
0.3424505535609053,0.2042234510509935
0.4336903851490338,0.2074439993587185
0.42365264786606094,0.20245328419886782
0.2788894745802183,0.23053726758133136
0.36626892745756995,0.24458275246892125
0.3841322171053396,0.2018372522035896
0.2964726714467177,0.19254250840925285
0.34567036604378976,0.22427247278080348
0.3935156815369207,0.22552500021809152
0.3190392700950414,0.19627559050424184
0.3940266944692755,0.18788767198465076
0.3527534206882537,0.185947048594993
0.33977995867653865,0.2518786299971848
0.4038175571812609,0.17679874942848361
0.43793215850380807,0.1874642148363584
0.49200159985503467,0.1761292458056467
0.4070046976883014,0.1758487339829895
0.34108577708858534,0.22264782041120382
0.41286317416578194,0.19736831838425084
0.45549096183766985,0.15389646884713715
0.3775632387720421,0.19657355641654076
0.4675373099877828,0.2360925735045744
0.428585007948622,0.18385214935639946
0.3973962497144504,0.1858048908224325
0.4189242026618494,0.17742742858685273
0.349146615761361,0.1918917030992294
0.40195185612001316,0.18684674692563125
0.4131421077774069,0.18143870171191379
0.4096875419231338,0.21071254245857518
0.46312018860472604,0.2215687333305644
0.4536218155044829,0.18509239912003267
0.46395660729280974,0.20474480616954485
0.2834035136573445,0.19817846657566587
0.43903211939545095,0.17957298331613414
0.39036364341597185,0.15420772546469597
0.3447145181767212,0.20339076979557297
0.4127551401172059,0.19778417578597093
0.41427639327537713,0.22102430960324856
0.3946282779242809,0.1949476271402375
0.36504707616428855,0.21417526550696783
0.44230943391621097,0.2156330207181373
0.46310655376587445,0.21370430528321874
0.42253535154178457,0.19576194773055314
0.3722057603289346,0.1852745160038718
0.3919451073098833,0.20885705585738576
0.3222406975974287,0.19152475428539684
0.5136697318369103,0.18492443338698564
0.333076581901463,0.1760070219801946
0.3938241661528641,0.2175996310371089
0.3976425301973716,0.20412370955205209
0.37065500022216147,0.20818422662925576
0.33083616730548987,0.2081211207298757
0.3961238398111188,0.22248066335725772
0.4073950460401873,0.16712368386307092
0.34837183924744586,0.2050555272682648
0.36653801757757754,0.20140584784750692
0.5117201900435103,0.1985124659126779
0.3296462912391681,0.1975521640651049
0.40652411386100423,0.2026655236603002
0.41565455833983883,0.21542186991589446
0.4090414756416046,0.18351073442359384
0.3879519760632047,0.20059731750826734
0.31395644005060086,0.15865730820510693
0.37569239270577437,0.2274239010280069
0.4792467416499924,0.2267435536372031
0.40793204578064146,0.19689517121273462
0.417584251809757,0.20716582363104627
0.3200959029582646,0.217857146822847
0.42134417601382634,0.21238675934328247
0.35730019507532085,0.21630110266530533
0.3992561870859935,0.19165090482088912
0.37430759952295617,0.2034487055634924
0.47572868866481133,0.16651210218866597
0.4302795116483912,0.21945480395869205
0.40692648344506577,0.22621718478923264
0.3974716895563285,0.20465514715980512
0.4753661834106477,0.17937317235038697
0.31939547017813896,0.21741937420700277
0.4439455627920162,0.19632948215505241
0.415008319448527,0.20029904823149103
0.4219843240678596,0.19738272446354713
0.3022564632995528,0.23378120416935846
0.42756682361249765,0.1962706619445933
0.41954322467148863,0.18498230524801387
0.4073723402476963,0.20192774942961295
0.4344028297646906,0.19811423681303705
0.4130621822632469,0.18224671467142445
0.37070013174555466,0.20112229686286492
0.35596351819520144,0.193910993789654
0.3989902946692603,0.20735337789964442
0.4146430911913574,0.19513133632590354
0.47347563047756064,0.2263796284375867
0.485671003548924,0.20492443927613915
0.39240965463902333,0.24098229201230276
0.4063860037813482,0.1678260265140647
0.3182690812870473,0.20961554131024626
0.4458216927834793,0.17011527430523377
0.3439066295703417,0.1750112943402694
0.38324075838272154,0.14585977441573578
0.3747394987797399,0.1911582967119587
0.37581316637268836,0.19519519067334715
0.3467912275369359,0.1877050775522367
0.3696805391248282,0.22821775897882376
0.3892683730022442,0.22506097529748637
0.34670906866637285,0.20466102012734022
0.32420543472844054,0.18477348471705057
0.4515140904592233,0.19868907577971484
0.39610185927709923,0.1556304616654609
0.44069739579639766,0.2059011756709493
0.3783415441463167,0.1636510419253439
0.37498425901341126,0.2099686125226785
0.4190919474505829,0.2132728754666366
0.4008198282086177,0.17831911418815802
0.3503814613633242,0.19452123070045865
0.34177678067993195,0.19175589476150706
0.4217913788162562,0.204291246043744
0.4150730768090213,0.20904566636096292
0.3898446875059599,0.21064547181921167
0.3508629689917502,0.16505867060807525
0.3311932596491539,0.18648357200693694
0.4058056273745257,0.15641282230440445
0.3708828119697067,0.20990949605373563
0.41641416276714405,0.21719667463012313
0.4857866381762494,0.19969083242080446
0.4230478444833719,0.22284612538059478
0.5071422001492619,0.20936876427078105
